"","brand_quality","price","season","return_rate","channel","mean_size","subcategory_0","subcategory_2","category_2","category_3","category_4","category_5"
"306",0,-0.67864589165515,0,"0.117647058823529","1",-0.352032823897976,0,0,1,0,0,0
"307",0,-0.806860252625759,0,"0.0526315789473684","1",-0.352032823897976,0,0,0,1,0,0
"308",0,1.71073826391196,1,"0.25","1",0.605973564828077,0,0,0,1,0,0
"309",0,1.44533094526412,1,"0.0833333333333333","1",-1.31003921262403,0,0,0,0,0,0
"310",0,0.236093540815831,0,"0","0",-1.78904240698705,0,0,0,1,0,0
"311",0,-1.25938152663967,1,"0.0204081632653061","0",-2.74704879571311,0,0,0,0,0,1
"312",0,-0.448913530588294,0,"0.115162096563","0",0.446305833373735,0,0,0,1,0,0
"313",0,-0.246595818132343,0,"0.189377094129816","1",-1.78904240698705,0,0,0,1,0,0
"314",0,-0.0643303049878501,1,"0.13220931878443","1",-1.78904240698705,0,0,1,0,0,0
"315",0,-0.0655873085267775,0,"0.333333333333333","1",-0.352032823897976,0,0,0,1,0,0
"316",0,-0.944484182944911,0,"0","1",0.126970370465051,0,0,0,1,0,0
"317",0,0.387293109355401,1,"0","0",0.605973564828077,0,0,1,0,0,0
"318",0,-0.449152959833809,0,"0.5","1",-1.78904240698705,0,0,0,1,0,0
"319",0,-0.681303556280312,0,"0.131808578370653","1",0.893375481445893,0,1,0,1,0,0
"320",0,0.235734396947566,0,"0.111111111111111","1",0.605973564828077,0,0,0,1,0,0
"321",0,-1.44039003624524,0,"0.188819922944301","1",-0.352032823897976,0,0,1,0,0,0
"322",0,-0.246185367997189,0,"0.10540103733615","0",-1.78904240698705,0,0,0,1,0,0
"323",0,-0.0648690207902472,1,"0","1",-0.831036018261002,0,0,0,1,0,0
"324",0,-1.64510204115629,1,"0.0945945945945946","0",0.605973564828077,0,0,0,1,0,0
"325",0,1.04201238120251,0,"0","1",0.126970370465051,0,0,0,1,0,0
"326",0,0.250869745681585,1,"0.123076923076923","1",-0.420461851664123,0,0,0,0,0,0
"327",0,1.71001997617543,1,"0.18926403662336","1",0.126970370465051,0,0,0,1,0,0
"328",0,-0.448674101342793,1,"0.163900637283812","0",0.446305833373735,0,0,0,1,0,0
"329",0,-1.26225467758579,0,"0.108695652173913","1",0.605973564828077,0,0,1,0,0,0
"330",1,-0.189132799209941,0,"0.5","1",0.605973564828077,0,0,0,1,0,0
"331",0,0.635461522326523,1,"0.181818181818182","1",-0.511700555352318,0,0,0,0,0,0
"332",0,0.099618870875127,0,"0.272727272727273","1",0.605973564828077,0,0,0,1,0,0
"333",0,-0.246116959641328,0,"0.333333333333333","1",1.40431222209979,0,0,0,1,0,0
"334",0,0.386933965487135,0,"0","0",-0.831036018261002,0,0,0,1,0,0
"335",0,-0.0655873085267775,0,"0.75","1",0.126970370465051,0,0,0,1,0,0
"336",0,0.250459295546432,1,"0.10752688172043","0",0.126970370465051,0,0,0,1,0,0
"337",0,1.13087483546465,1,"0.0793650793650794","1",-0.420461851664123,0,0,0,0,0,0
"338",0,1.71109740778023,1,"0.166666666666667","1",-0.352032823897976,0,0,0,1,0,0
"339",0,0.249843620343694,0,"0.11706162810911","1",-0.420461851664123,0,1,0,0,0,0
"340",0,-0.681159898733005,0,"0.5","1",-1.78904240698705,0,0,0,1,0,0
"341",0,1.37134730840153,1,"0.0833333333333333","0",0.605973564828077,0,0,0,1,0,0
"342",0,-0.245877530395813,1,"0.0708333333333333","1",0.446305833373735,0,0,0,1,0,0
"343",0,-0.243722667186223,1,"0","1",0.126970370465051,0,0,0,1,0,0
"344",0,2.52886799581966,0,"0.154912390319973","0",-0.639434740515791,0,1,0,1,0,0
"345",0,-0.449727590023033,1,"0.142857142857143","1",0.126970370465051,0,0,0,1,0,0
"346",0,-0.67936417939168,0,"0.0566037735849057","0",0.605973564828077,0,0,0,1,0,0
"347",0,-0.450589535306869,0,"0","1",1.0849767591911,0,0,0,1,0,0
"348",0,0.388165315892611,0,"0.0778389510892785","0",-0.420461851664123,0,1,0,0,0,0
"349",0,0.249535782742318,1,"0.111631341414987","0",-0.557319907196416,0,0,1,0,0,0
"350",0,-0.448003699455361,0,"0.25","1",0.893375481445893,0,0,0,1,0,0
"351",0,-0.450230391438604,0,"0.103896103896104","1",0.605973564828077,0,0,0,1,0,0
"352",0,-1.87136267816325,0,"0","0",-2.74704879571311,0,0,0,0,0,1
"353",0,-1.64495838360899,1,"0.0465116279069767","0",0.893375481445893,0,0,0,1,0,0
"354",0,-0.246801043199927,1,"0.0941971895016207","0",-1.78904240698705,0,0,0,1,0,0
"355",0,0.949353263190142,0,"0.5","1",-0.352032823897976,0,0,0,1,0,0
"356",0,-0.0641507330537178,1,"0.323529411764706","1",0.126970370465051,0,0,0,1,0,0
"357",0,-0.245877530395813,1,"0.0916546335229239","0",0.605973564828077,0,0,0,1,0,0
"358",0,-0.450014905117645,0,"0.0307692307692308","0",0.893375481445893,0,0,0,1,0,0
"359",0,0.0999780147433928,0,"0.25","1",-0.352032823897976,0,0,0,1,0,0
"360",0,-0.945346128228747,1,"0.274120879281782","1",0.126970370465051,0,0,0,1,0,0
"361",0,2.30418759183307,1,"0.166666666666667","1",-1.59744112924184,0,0,0,0,0,0
"362",0,-0.680154295901863,0,"0.116290511511845","1",0.893375481445893,0,1,0,1,0,0
"363",0,-1.26045895824447,0,"0","0",-0.352032823897976,0,0,0,1,0,0
"364",0,-0.245446557753895,0,"0","1",0.893375481445893,0,0,0,1,0,0
"365",0,-1.64366546568323,0,"0.0796478826345921","1",0.446305833373735,0,0,0,1,0,0
"366",0,1.71059460636466,1,"0.145161290322581","0",-0.639434740515791,0,0,0,1,0,0
"367",0,-0.0641507330537178,0,"0.478260869565217","1",0.605973564828077,0,0,0,1,0,0
"368",0,-1.25823226626122,0,"0.0714285714285714","0",0.893375481445893,0,0,0,1,0,0
"369",0,0.235854111570317,0,"0.125","1",-1.9487101384414,0,0,0,1,0,0
"370",0,-2.45173916927951,1,"0","0",-2.74704879571311,0,0,0,0,0,1
"371",0,-1.64352180813593,1,"0.05","1",0.893375481445893,0,0,0,0,0,1
"372",0,-0.946208073512584,0,"0","0",-2.74704879571311,0,0,0,0,0,1
"373",0,-0.469624160324914,0,"0.148936170212766","1",0.605973564828077,0,0,0,1,0,0
"374",0,-0.448434672097279,0,"0","1",0.605973564828077,0,0,0,1,0,0
"375",0,0.515148326457744,0,"0.535211267605634","1",-0.831036018261002,0,0,0,1,0,0
"376",0,-2.13856571615242,1,"0","1",-2.74704879571311,0,0,0,0,0,1
"377",0,0.249597350262596,0,"0","0",-0.447833462770581,0,0,0,0,0,0
"378",0,-0.246595818132343,1,"0.0773031231139502","0",0.605973564828077,0,0,0,1,0,0
"379",0,1.37170645226979,1,"0.300841197672804","0",-0.192365092443634,0,0,0,1,0,0
"380",0,-1.25794495116661,0,"0.0227851916872664","0",-2.74704879571311,0,0,0,0,0,1
"381",0,-0.680154295901863,0,"0.0532548547493073","0",0.126970370465051,0,0,0,1,0,0
"382",0,-0.944771498039523,0,"0.357142857142857","1",0.126970370465051,0,0,0,1,0,0
"383",0,-0.560795396597338,0,"0.171557580048018","1",-1.78904240698705,0,0,0,1,0,0
"384",1,0.515746899571525,0,"0.32258064516129","1",-0.192365092443634,0,0,1,0,0,0
"385",0,-0.680441610996476,1,"0.0911618867557536","0",0.126970370465051,0,1,0,1,0,0
"386",1,3.02161338307925,0,"0.3125","1",-0.06463090728016,0,0,0,0,1,0
"387",0,0.633546088362448,1,"0","0",0.446305833373735,0,0,0,1,0,0
"388",0,0.236093540815831,0,"0.25","1",0.605973564828077,0,0,0,1,0,0
"389",0,1.82954305553403,0,"0.0909090909090909","0",-0.639434740515791,0,0,0,1,0,0
"390",0,-0.246595818132343,1,"0","0",-0.352032823897976,0,0,0,1,0,0
"391",0,-0.0634324453171874,1,"0.333333333333333","1",-0.352032823897976,0,0,0,1,0,0
"392",0,-1.64222889021017,1,"0","1",-0.352032823897976,0,0,0,1,0,0
"393",0,-0.678286747786885,0,"0","0",-1.78904240698705,0,0,0,1,0,0
"394",0,-0.679005035523416,0,"0","0",2.04298314791716,0,0,0,0,0,1
"395",0,-1.87423582910937,0,"0.0875912408759124","0",0.893375481445893,0,0,0,1,0,0
"396",0,-0.15178183691038,1,"0.4","0",-2.74704879571311,1,0,0,0,0,1
"397",0,-0.945489785776053,0,"0.25","1",0.605973564828077,0,0,0,1,0,0
"398",0,-1.64007402700058,1,"0.2","1",-2.74704879571311,0,0,0,0,0,1
"399",0,-0.245733872848506,1,"0.03719109920149","0",0.893375481445893,0,0,0,1,0,0
"400",0,-0.681519042601271,1,"0.0721447667471487","0",0.605973564828077,0,1,0,1,0,0
"401",0,-0.246308503037731,0,"0.257142857142857","1",0.126970370465051,0,0,1,0,0,0
"402",0,-1.43967174850871,0,"0.181818181818182","1",-1.07053761544252,0,0,1,0,0,0
"403",0,2.28235164464255,0,"0","1",0.126970370465051,0,0,0,1,0,0
"404",0,-0.246116959641328,1,"0.12","0",-0.192365092443634,0,0,0,0,0,0
"405",0,1.98871561794908,1,"0.5","1",0.126970370465051,1,0,0,0,0,1
"406",0,1.13060120204122,1,"0.171516819512049","1",-0.192365092443634,0,0,0,0,0,0
"407",0,-0.450589535306869,0,"0.283950617283951","1",-0.591534421079489,0,0,0,1,0,0
"408",0,-0.0641507330537178,1,"0","1",2.04298314791716,0,0,0,1,0,0
"409",0,-1.87639069231896,1,"0","1",-0.352032823897976,0,0,0,1,0,0
"410",0,-0.807434882814983,0,"0.0546134041238702","0",0.893375481445893,0,0,0,1,0,0
"411",0,1.04229969629713,1,"0.363636363636364","1",-0.447833462770581,0,0,0,0,0,0
"412",0,0.387221280581748,1,"0.1875","1",0.893375481445893,0,0,0,1,0,0
"413",0,0.101055446348187,1,"0","1",1.0849767591911,0,0,0,1,0,0
"414",0,-2.45317574475257,0,"0.333333333333333","0",-2.74704879571311,0,0,0,0,0,1
"415",0,0.249884665357207,1,"0.146435465887205","1",0.126970370465051,0,0,0,1,0,0
"416",0,0.388370540960195,0,"0","0",-0.352032823897976,0,0,0,1,0,0
"417",0,-1.25938152663967,0,"0.8","1",0.126970370465051,0,0,0,1,0,0
"418",0,-0.246595818132343,1,"0.6","1",1.0849767591911,0,0,0,1,0,0
"419",0,0.515363812778703,0,"0.3","1",-0.639434740515791,0,0,1,0,0,0
"420",0,1.13036177279571,1,"0.285714285714286","1",-0.352032823897976,0,0,0,1,0,0
"421",0,0.634982663835508,1,"0.296052631578947","0",1.24464449064545,0,0,1,0,0,0
"422",0,0.387891682469181,0,"0.25","0",-0.831036018261002,0,0,0,1,0,0
"423",0,1.13084063128672,1,"0.140903843569844","0",0.126970370465051,0,0,0,1,0,0
"424",0,2.14386576903957,0,"0.2","1",-0.112531226716462,0,0,0,1,0,0
"425",0,1.04283328147284,1,"0.625","1",1.35869287025569,0,0,1,0,0,0
"426",0,-0.680728926091087,0,"0.104477611940299","0",0.126970370465051,0,0,0,1,0,0
"427",0,0.388083225865584,1,"0.248095810544141","1",0.126970370465051,0,0,0,1,0,0
"428",0,-0.680082467128211,0,"0.173269691686972","1",-1.78904240698705,0,1,0,1,0,0
"429",0,-0.945250356530538,0,"0.0657894736842105","0",0.446305833373735,0,0,0,1,0,0
"430",0,-1.64582032889282,0,"0.285714285714286","1",0.605973564828077,0,0,0,1,0,0
"431",0,-0.946782703701807,0,"0.0774841225585676","0",0.893375481445893,0,1,0,1,0,0
"432",0,-0.945058813134135,0,"0.2","1",0.893375481445893,0,0,0,1,0,0
"433",0,-0.246595818132343,0,"0.0470006359643449","0",0.893375481445893,0,0,0,1,0,0
"434",0,-0.0648690207902472,0,"0","0",0.446305833373735,0,0,0,1,0,0
"435",0,0.388370540960195,0,"0.25","1",0.605973564828077,0,0,0,1,0,0
"436",0,-2.14191772558955,0,"0.125","1",0.765641296282419,0,0,0,0,0,0
"437",1,2.90237761881527,1,"0.44","1",-0.352032823897976,0,0,0,1,0,0
"438",0,0.453016437247897,1,"0.5625","1",-0.352032823897976,0,0,0,1,0,0
"439",0,-0.0655873085267775,1,"0.153846153846154","1",0.605973564828077,0,0,0,1,0,0
"440",0,0.249022720073371,1,"0","1",-0.831036018261002,0,0,1,0,0,0
"441",0,1.29484966446108,0,"0.5","1",-0.831036018261002,0,0,0,1,0,0
"442",0,-1.44153929662369,0,"0.0833333333333333","0",0.893375481445893,0,0,0,1,0,0
"443",0,-0.450589535306869,0,"0","1",1.0849767591911,0,0,0,1,0,0
"444",0,-0.449631818324823,0,"0.218120805369128","0",-1.78904240698705,0,1,1,0,0,0
"445",0,0.516305567811049,0,"0.0698886320795054","0",1.03175418203966,0,0,1,0,0,0
"446",0,-0.0652999934321652,0,"0.142857142857143","0",0.126970370465051,0,0,0,1,0,0
"447",0,-0.449871247570338,1,"0","1",1.32447835637262,0,0,0,1,0,0
"448",0,0.850468984794514,0,"0.222590144256938","1",-0.192365092443634,0,0,0,0,0,0
"449",0,-0.679292350618027,1,"0.0927841711735812","0",0.126970370465051,0,1,0,1,0,0
"450",0,-0.0651084500357621,0,"0.272727272727273","1",0.126970370465051,0,0,0,1,0,0
"451",0,-0.680202181750961,1,"0.125781565237577","1",0.446305833373735,0,0,0,1,0,0
"452",0,-0.245877530395813,1,"0","1",1.0849767591911,0,0,0,0,0,1
"453",0,-0.245159242659283,1,"0.102288104586725","1",0.893375481445893,0,0,0,1,0,0
"454",0,0.388131111714681,0,"0.114583333333333","0",-1.78904240698705,0,1,0,1,0,0
"455",0,-0.34404352105491,0,"0.25","1",-0.192365092443634,0,0,0,1,0,0
"456",0,0.634886892137298,0,"0","0",0.893375481445893,0,0,0,1,0,0
"457",0,-0.449691675636206,0,"0","0",-1.78904240698705,0,0,1,0,0,0
"458",0,0.947916687717082,1,"0.3125","1",0.605973564828077,1,0,0,0,0,1
"459",0,-0.0646295915447323,1,"0.0779007854305942","0",-0.192365092443634,0,1,0,0,0,0
"460",0,-0.945489785776053,1,"0.116385947020329","0",0.126970370465051,0,0,0,0,0,1
"461",0,-1.25938152663967,1,"0","0",-2.74704879571311,0,0,0,0,0,1
"462",0,0.735303517704196,0,"0","0",0.126970370465051,0,0,0,1,0,0
"463",0,0.634845847123785,0,"0.200855806990044","1",-0.420461851664123,0,0,0,0,0,0
"464",0,-1.4418266117183,0,"0","1",2.04298314791716,0,0,0,1,0,0
"465",0,0.516225758062539,0,"0","0",0.893375481445893,0,0,0,1,0,0
"466",0,1.50889940994703,1,"0.25","1",0.126970370465051,0,0,0,1,0,0
"467",0,-1.44039003624524,0,"0.0625","0",-0.352032823897976,0,0,1,0,0,0
"468",0,-0.0644380481483291,1,"0.0888592038761661","0",-0.447833462770581,0,0,0,1,0,0
"469",0,-1.64582032889282,0,"0","1",0.126970370465051,0,0,0,1,0,0
"470",0,-0.449727590023033,0,"0.05","0",0.126970370465051,0,0,0,1,0,0
"471",0,-1.29098618704699,1,"0.181818181818182","1",-0.831036018261002,0,0,0,0,0,1
"472",1,0.515268041080495,0,"0.366666666666667","1",-0.192365092443634,0,0,1,0,0,0
"473",0,0.735303517704196,1,"0.0722121560586971","0",-0.192365092443634,0,0,1,0,0,0
"474",0,-0.245877530395813,0,"0.571428571428571","1",1.56397995355413,0,0,0,1,0,0
"475",0,-0.946208073512584,0,"0.0608486816150037","0",0.126970370465051,0,1,0,1,0,0
"476",0,-0.449152959833809,1,"0","1",-2.74704879571311,0,0,0,0,0,1
"477",0,0.320851493726373,1,"0.270005102840051","1",-0.420461851664123,0,0,0,0,0,0
"478",0,0.249022720073371,0,"0","1",-1.78904240698705,0,0,1,0,0,0
"479",0,0.745790518657535,0,"0.175","1",-0.639434740515791,0,1,0,1,0,0
"480",0,-0.449152959833809,0,"0","1",1.0849767591911,0,0,0,1,0,0
"481",0,-0.245877530395813,1,"0.208504858612681","1",-0.352032823897976,0,0,0,1,0,0
"482",0,2.09645877842858,1,"0.294117647058824","1",-0.352032823897976,0,0,0,1,0,0
"483",0,-1.64409643832515,1,"0.0783990194545554","1",0.893375481445893,0,0,0,0,0,1
"484",0,-0.245774917862021,0,"0","0",-1.78904240698705,0,0,1,0,0,0
"485",0,0.0997214834089194,1,"0.0769230769230769","0",-0.557319907196416,0,0,1,0,0,0
"486",0,-1.25823226626122,0,"0.147058823529412","1",-0.639434740515791,0,0,0,0,0,0
"487",0,0.236452684684096,1,"0","1",0.605973564828077,1,0,0,0,0,1
"488",0,0.249022720073371,0,"0.5","1",0.126970370465051,0,0,0,1,0,0
"489",0,-0.559769271259432,1,"0.0645161290322581","1",-0.352032823897976,0,0,0,1,0,0
"490",0,0.635461522326523,0,"1","1",2.04298314791716,0,0,0,1,0,0
"491",0,-0.246883133226955,0,"0.102692808209271","0",-1.78904240698705,0,0,1,0,0,0
"492",0,0.100337158611657,0,"0.170433000313628","0",-0.192365092443634,0,0,0,0,0,0
"493",0,-0.679866980807252,0,"0.0749004630104323","1",0.893375481445893,0,1,0,1,0,0
"494",0,-2.14359373030813,0,"0.128205128205128","1",-0.352032823897976,0,0,0,1,0,0
"495",0,-0.945633443323359,0,"0.16579112278673","1",0.126970370465051,0,1,0,1,0,0
"496",0,1.13084063128672,1,"0.387096774193548","1",0.446305833373735,0,0,0,1,0,0
"497",0,-0.67936417939168,1,"0.0722905969225076","0",0.605973564828077,0,1,0,1,0,0
"498",0,-0.246308503037731,0,"0.127659574468085","0",0.126970370465051,0,0,0,1,0,0
"499",0,-1.64438375341976,0,"0.75","1",0.126970370465051,0,0,0,0,0,1
"500",0,-0.450589535306869,0,"0.166666666666667","1",-0.112531226716462,0,0,0,1,0,0
"501",0,-0.449152959833809,0,"0","1",1.0849767591911,0,0,0,1,0,0
"502",0,0.388849399451211,1,"0.2","1",1.0849767591911,0,0,1,0,0,0
"503",0,0.623609774673777,1,"0.352941176470588","1",0.605973564828077,0,0,0,1,0,0
"504",1,0.387652253223666,1,"0","0",0.605973564828077,0,0,0,1,0,0
"505",0,-1.4418266117183,0,"0.0477887295807553","0",0.605973564828077,0,0,0,1,0,0
"506",0,-0.245446557753895,1,"0","0",0.893375481445893,0,0,0,1,0,0
"507",0,0.249741007809902,1,"0","1",-0.352032823897976,0,0,0,1,0,0
"508",0,0.100371362789588,0,"0.0718411977040285","0",1.40431222209979,0,0,1,0,0,0
"509",0,0.634833020557059,1,"0.256410256410256","1",0.186845769760429,0,0,1,0,0,0
"510",0,0.515938442967928,0,"0.363636363636364","1",0.893375481445893,0,0,0,1,0,0
"511",0,1.58312247605514,0,"0.166666666666667","1",0.126970370465051,0,0,0,1,0,0
"512",0,0.503775437296015,0,"0.4","0",0.126970370465051,0,0,0,1,0,0
"513",0,2.67539869407178,0,"0.25","1",0.605973564828077,0,0,0,1,0,0
"514",0,-0.679292350618027,1,"0.0448786830737004","0",0.126970370465051,0,1,0,1,0,0
"515",0,-1.64438375341976,0,"0","1",0.126970370465051,0,0,0,1,0,0
"516",0,1.04201238120251,0,"0.217391304347826","1",-0.447833462770581,0,0,0,0,0,0
"517",1,0.25017198045182,0,"0.28","1",0.893375481445893,0,0,0,1,0,0
"518",0,-0.67957966571264,0,"0.0909090909090909","0",0.893375481445893,0,0,0,1,0,0
"519",1,0.388729684828461,1,"0.25","1",-0.352032823897976,0,0,0,1,0,0
"520",0,-0.679005035523416,0,"0.136109263960471","0",-2.74704879571311,0,1,0,0,0,1
"521",0,-0.703785962433702,0,"0","1",-0.352032823897976,0,0,0,1,0,0
"522",0,-0.0655873085267775,0,"1","1",-1.78904240698705,0,0,0,1,0,0
"523",0,-0.944053210302993,1,"0.25","1",-0.352032823897976,1,0,0,0,0,1
"524",0,0.387795910770971,1,"0","0",0.126970370465051,0,0,0,1,0,0
"525",0,-0.806501108757494,1,"0.214285714285714","1",-0.352032823897976,0,0,0,1,0,0
"526",0,0.100337158611657,1,"0.107114102633469","0",1.46817931468153,0,0,1,0,0,0
"527",0,-0.559769271259432,0,"0","1",0.605973564828077,0,0,0,1,0,0
"528",0,1.71088192145927,0,"0.230769230769231","1",0.126970370465051,0,0,0,1,0,0
"529",0,-0.245159242659283,1,"0","1",-0.831036018261002,0,0,0,1,0,0
"530",0,-1.64869347983894,0,"0","1",1.0849767591911,0,0,0,1,0,0
"531",0,-0.679723323259945,1,"0.115384615384615","1",-0.352032823897976,0,0,0,1,0,0
"532",0,0.634503805344478,0,"0.375","1",-0.192365092443634,0,0,0,0,0,0
"533",0,0.503296578804999,0,"0.5","1",0.126970370465051,0,0,0,1,0,0
"534",0,-0.679005035523416,0,"0.181818181818182","0",-1.78904240698705,0,0,1,0,0,0
"535",0,0.515363812778703,0,"0.107692307692308","0",-0.639434740515791,0,0,1,0,0,0
"536",0,-0.0655873085267775,1,"0.25","0",-0.352032823897976,0,0,0,1,0,0
"537",0,0.235016109211036,0,"0.0951699668743244","0",0.605973564828077,0,0,0,1,0,0
"538",0,-3.32661363237307,0,"0","1",-2.74704879571311,0,0,0,0,0,1
"539",0,-1.25880689645045,0,"0.131995378827945","0",0.126970370465051,0,1,0,1,0,0
"540",0,1.04201238120251,1,"0.249070000045687","0",-0.192365092443634,0,0,0,1,0,0
"541",0,-0.449152959833809,0,"0.215568862275449","1",-1.78904240698705,0,0,0,1,0,0
"542",0,-0.0651084500357621,0,"0.444444444444444","1",1.40431222209979,0,0,0,1,0,0
"543",0,0.38801139709193,1,"0.135351809131317","0",-0.352032823897976,0,0,0,1,0,0
"544",0,0.623968918542042,0,"0.285714285714286","1",0.126970370465051,0,0,0,1,0,0
"545",0,0.623661080940666,1,"0.117647058823529","0",0.263828425997344,0,0,1,0,0,0
"546",0,-0.0638634179591054,0,"0.1875","1",0.126970370465051,0,0,0,1,0,0
"547",0,-1.64438375341976,0,"0.5","1",-2.74704879571311,0,0,0,0,0,1
"548",0,1.44425351365933,1,"0","1",-1.78904240698705,0,0,0,0,0,0
"549",0,-0.0641507330537178,0,"0","1",0.126970370465051,0,0,0,1,0,0
"550",0,1.13079274543763,1,"0","0",-0.639434740515791,0,0,1,0,0,0
"551",0,0.388131111714681,1,"0.120539273782296","1",0.446305833373735,0,0,0,1,0,0
"552",0,0.25017198045182,1,"0","0",-0.06463090728016,0,0,0,1,0,0
"553",0,-0.0649716333240396,0,"0.0952380952380952","0",-1.78904240698705,0,0,0,1,0,0
"554",0,-0.449631818324823,0,"0.100898357419507","0",0.446305833373735,0,0,0,1,0,0
"555",0,-0.0640709233052081,1,"0.0865092836743602","0",0.978531604888209,0,0,1,0,0,0
"556",0,-2.14143886709854,0,"0.282608695652174","1",-0.352032823897976,0,0,0,1,0,0
"557",0,-0.679866980807252,0,"0.0796473889667018","0",0.893375481445893,0,1,0,1,0,0
"558",0,-1.64582032889282,0,"0.5","1",-2.74704879571311,0,0,0,0,0,1
"559",0,2.09502220295553,1,"0","0",-0.639434740515791,0,0,0,1,0,0
"560",0,-0.245877530395813,1,"0.121749855015248","0",0.446305833373735,0,0,0,1,0,0
"561",0,0.515986328817024,1,"0","0",-0.511700555352318,0,0,1,0,0,0
"562",0,-1.26168004739657,0,"0","0",0.126970370465051,1,0,0,0,0,1
"563",0,0.249741007809902,1,"0.072875469730793","0",0.605973564828077,0,0,0,1,0,0
"564",0,0.249980437055417,1,"0.04","0",-1.78904240698705,0,0,1,0,0,0
"565",0,-0.450110676815853,0,"0.666666666666667","1",0.446305833373735,0,0,0,1,0,0
"566",0,0.515148326457744,1,"0.144804351070931","0",0.605973564828077,0,0,0,1,0,0
"567",0,-1.25938152663967,1,"0","0",-2.74704879571311,0,0,0,0,0,1
"568",0,-0.680441610996476,0,"0.0256410256410256","0",0.893375481445893,0,0,0,1,0,0
"569",0,0.515148326457744,1,"0.188118811881188","0",0.605973564828077,0,0,0,1,0,0
"570",0,-0.677927603918621,1,"0.181818181818182","1",-0.352032823897976,0,0,0,1,0,0
"571",0,-0.0650126783375539,1,"0.0775862068965517","1",0.126970370465051,0,0,0,1,0,0
"572",0,0.375441361702655,1,"0.288888888888889","1",-0.352032823897976,1,0,0,0,0,1
"573",0,-0.245877530395813,1,"0","1",2.04298314791716,0,0,0,1,0,0
"574",0,-0.679005035523416,1,"0.123176669293301","1",0.605973564828077,0,1,0,1,0,0
"575",1,-0.679005035523416,0,"0.384615384615385","1",-0.352032823897976,0,0,1,0,0,0
"576",0,-0.447716384360748,0,"0.333333333333333","1",-1.78904240698705,0,0,1,0,0,0
"577",0,0.840891814974109,0,"0.333333333333333","1",0.605973564828077,0,0,0,1,0,0
"578",0,0.388370540960195,0,"0","0",-0.352032823897976,0,0,0,1,0,0
"579",0,-1.6452456987036,0,"0","0",-0.06463090728016,0,0,0,1,0,0
"580",0,-0.560487558995962,0,"0.179562970068513","1",0.605973564828077,0,0,1,0,0,0
"581",0,-0.0645098769219825,1,"0.0972222222222222","1",0.605973564828077,0,0,0,1,0,0
"582",1,0.249310035167984,0,"0.16","1",0.893375481445893,0,0,0,1,0,0
"583",0,1.82949516968493,1,"0.118423477807886","0",-0.192365092443634,0,1,0,1,0,0
"584",0,-1.6452456987036,0,"0.0166520639990302","0",0.126970370465051,0,0,0,1,0,0
